origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,flight_no,airline,seat_class,seat_status,equip_type,equip_size,manufacturer,price,segment_index,route_index,sample_id
Beijing,Lhasa,2026-07-15,PKX,Beijing Daxing International Airport,TFU,Tianfu International Airport,2026-07-15 07:00:00,2026-07-15 10:00:00,180,KN5155,China United Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1800,1,179,
Beijing,Lhasa,2026-07-15,PKX,Beijing Daxing International Airport,TFU,Tianfu International Airport,2026-07-15 07:00:00,2026-07-15 10:00:00,180,KN5155,China United Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1800,1,180,
Beijing,Lhasa,2026-07-15,TFU,Tianfu International Airport,LXA,Gongga International Airport,2026-07-15 07:15:00,2026-07-15 09:45:00,150,EU1949,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,1800,2,95,
Beijing,Lhasa,2026-07-15,TFU,Tianfu International Airport,LXA,Gongga International Airport,2026-07-15 07:15:00,2026-07-15 09:45:00,150,EU1949,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,1800,2,108,
Beijing,Lhasa,2026-07-15,TFU,Tianfu International Airport,LXA,Gongga International Airport,2026-07-15 07:15:00,2026-07-15 09:45:00,150,EU1949,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,1800,2,111,
Beijing,Lhasa,2026-07-15,TFU,Tianfu International Airport,LXA,Gongga International Airport,2026-07-15 07:15:00,2026-07-15 09:45:00,150,EU1949,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,1800,2,99,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,23,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,12,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,18,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,26,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,29,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,35,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,41,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,47,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,24,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,13,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,49,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,19,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,43,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,27,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,25,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,31,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,37,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,16,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,22,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,28,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,33,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,39,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,45,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 07:30:00,2026-07-15 09:50:00,140,3U8691,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1800,2,51,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-15 07:45:00,2026-07-15 10:25:00,160,3U8900,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1800,1,122,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-15 07:45:00,2026-07-15 10:25:00,160,3U8900,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1800,1,123,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-15 07:45:00,2026-07-15 10:25:00,160,3U8900,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1800,1,124,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-15 07:45:00,2026-07-15 10:25:00,160,3U8900,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1800,1,125,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-15 07:45:00,2026-07-15 10:25:00,160,3U8900,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1800,1,126,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,CTU,Shuangliu International Airport,2026-07-15 07:45:00,2026-07-15 10:25:00,160,3U8900,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1800,1,127,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 07:45:00,2026-07-15 12:15:00,270,CA4125,Air China,Business Class,Sufficient,330,Large Aircraft,Airbus,4890,1,128,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 07:45:00,2026-07-15 12:15:00,270,CA4125,Air China,Business Class,Sufficient,330,Large Aircraft,Airbus,4890,1,129,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 07:45:00,2026-07-15 12:15:00,270,CA4125,Air China,Business Class,Sufficient,330,Large Aircraft,Airbus,4890,1,130,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 07:45:00,2026-07-15 12:15:00,270,CA4125,Air China,Business Class,Sufficient,330,Large Aircraft,Airbus,4890,1,131,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 07:45:00,2026-07-15 12:15:00,270,CA4125,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1780,1,132,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 07:45:00,2026-07-15 12:15:00,270,CA4125,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1780,1,133,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 07:45:00,2026-07-15 12:15:00,270,CA4125,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1780,1,134,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 07:45:00,2026-07-15 12:15:00,270,CA4125,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1780,1,135,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 07:45:00,2026-07-15 12:15:00,270,CA4125,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1780,1,136,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 07:45:00,2026-07-15 12:15:00,270,CA4125,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1780,1,137,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 07:45:00,2026-07-15 12:15:00,270,CA4125,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1780,1,138,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 07:45:00,2026-07-15 12:15:00,270,CA4125,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1780,1,139,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 07:45:00,2026-07-15 12:15:00,270,CA4125,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1780,1,140,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 07:45:00,2026-07-15 12:15:00,270,ZH4331,Shenzhen Airlines,Business Class,Sufficient,330,Large Aircraft,Airbus,9780,1,141,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 07:45:00,2026-07-15 12:15:00,270,ZH4331,Shenzhen Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1910,1,142,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 07:45:00,2026-07-15 12:15:00,270,ZH4331,Shenzhen Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1910,1,143,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 07:45:00,2026-07-15 12:15:00,270,ZH4331,Shenzhen Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1910,1,144,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 07:45:00,2026-07-15 12:15:00,270,ZH4331,Shenzhen Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1910,1,145,
Beijing,Lhasa,2026-07-15,TFU,Tianfu International Airport,LXA,Gongga International Airport,2026-07-15 08:20:00,2026-07-15 10:45:00,145,3U6631,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,1800,2,94,
Beijing,Lhasa,2026-07-15,TFU,Tianfu International Airport,LXA,Gongga International Airport,2026-07-15 08:20:00,2026-07-15 10:45:00,145,3U6631,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,1800,2,107,
Beijing,Lhasa,2026-07-15,TFU,Tianfu International Airport,LXA,Gongga International Airport,2026-07-15 08:20:00,2026-07-15 10:45:00,145,3U6631,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,1800,2,110,
Beijing,Lhasa,2026-07-15,TFU,Tianfu International Airport,LXA,Gongga International Airport,2026-07-15 08:20:00,2026-07-15 10:45:00,145,3U6631,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,1800,2,109,
Beijing,Lhasa,2026-07-15,TFU,Tianfu International Airport,LXA,Gongga International Airport,2026-07-15 08:20:00,2026-07-15 10:45:00,145,3U6631,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,1800,2,112,
Beijing,Lhasa,2026-07-15,TFU,Tianfu International Airport,LXA,Gongga International Airport,2026-07-15 08:20:00,2026-07-15 10:45:00,145,3U6631,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,1800,2,98,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,TFU,Tianfu International Airport,2026-07-15 08:25:00,2026-07-15 11:20:00,175,3U6880,Sichuan Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1800,1,164,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,TFU,Tianfu International Airport,2026-07-15 08:25:00,2026-07-15 11:20:00,175,3U6880,Sichuan Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1800,1,165,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,TFU,Tianfu International Airport,2026-07-15 08:25:00,2026-07-15 11:20:00,175,3U6880,Sichuan Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1800,1,166,
Beijing,Lhasa,2026-07-15,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-07-15 09:00:00,2026-07-15 10:50:00,110,MU2104,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1800,1,181,
Beijing,Lhasa,2026-07-15,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-07-15 09:00:00,2026-07-15 10:50:00,110,MU2104,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1800,1,182,
Beijing,Lhasa,2026-07-15,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-07-15 09:00:00,2026-07-15 10:50:00,110,MU2104,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1800,1,183,
Beijing,Lhasa,2026-07-15,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-07-15 09:00:00,2026-07-15 10:50:00,110,MU2104,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1800,1,184,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 09:30:00,2026-07-15 11:55:00,145,3U8693,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2020,2,30,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 09:30:00,2026-07-15 11:55:00,145,3U8693,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2020,2,36,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 09:30:00,2026-07-15 11:55:00,145,3U8693,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2020,2,42,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 09:30:00,2026-07-15 11:55:00,145,3U8693,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2020,2,48,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 09:30:00,2026-07-15 11:55:00,145,3U8693,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2020,2,50,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 09:30:00,2026-07-15 11:55:00,145,3U8693,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2020,2,44,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 09:30:00,2026-07-15 11:55:00,145,3U8693,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2020,2,32,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 09:30:00,2026-07-15 11:55:00,145,3U8693,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2020,2,38,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 09:30:00,2026-07-15 11:55:00,145,3U8693,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2020,2,34,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 09:30:00,2026-07-15 11:55:00,145,3U8693,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2020,2,40,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 09:30:00,2026-07-15 11:55:00,145,3U8693,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2020,2,46,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 09:30:00,2026-07-15 11:55:00,145,3U8693,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2020,2,52,
Beijing,Lhasa,2026-07-15,PKX,Beijing Daxing International Airport,MIG,Nanjiao Airport,2026-07-15 09:30:00,2026-07-15 12:05:00,155,CA8631,Air China,Economy,Sufficient,737-800,Medium Aircraft,Boeing,2020,1,167,
Beijing,Lhasa,2026-07-15,PKX,Beijing Daxing International Airport,MIG,Nanjiao Airport,2026-07-15 09:30:00,2026-07-15 12:05:00,155,CA8631,Air China,Economy,Sufficient,737-800,Medium Aircraft,Boeing,2020,1,168,
Beijing,Lhasa,2026-07-15,PKX,Beijing Daxing International Airport,MIG,Nanjiao Airport,2026-07-15 09:30:00,2026-07-15 12:05:00,155,CA8631,Air China,Economy,Sufficient,737-800,Medium Aircraft,Boeing,2020,1,169,
Beijing,Lhasa,2026-07-15,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-07-15 10:00:00,2026-07-15 12:00:00,120,MU2106,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,2020,1,185,
Beijing,Lhasa,2026-07-15,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-07-15 10:00:00,2026-07-15 12:00:00,120,MU2106,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,2020,1,186,
Beijing,Lhasa,2026-07-15,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-07-15 10:00:00,2026-07-15 12:00:00,120,MU2106,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,2020,1,187,
Beijing,Lhasa,2026-07-15,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-07-15 10:00:00,2026-07-15 12:00:00,120,MU2106,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,2020,1,188,
Beijing,Lhasa,2026-07-15,TFU,Tianfu International Airport,LXA,Gongga International Airport,2026-07-15 11:30:00,2026-07-15 13:50:00,140,3U6635,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1925,2,177,
Beijing,Lhasa,2026-07-15,TFU,Tianfu International Airport,LXA,Gongga International Airport,2026-07-15 11:30:00,2026-07-15 13:50:00,140,3U6635,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1925,2,178,
Beijing,Lhasa,2026-07-15,TFU,Tianfu International Airport,LXA,Gongga International Airport,2026-07-15 11:30:00,2026-07-15 13:50:00,140,3U6635,Sichuan Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1925,2,179,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 12:55:00,2026-07-15 17:20:00,265,CA4123,Air China,Business Class,Sufficient,319,Medium Aircraft,Airbus,4890,1,146,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 12:55:00,2026-07-15 17:20:00,265,CA4123,Air China,Business Class,Sufficient,319,Medium Aircraft,Airbus,4890,1,147,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 12:55:00,2026-07-15 17:20:00,265,CA4123,Air China,Economy,Sufficient,319,Medium Aircraft,Airbus,1990,1,148,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 12:55:00,2026-07-15 17:20:00,265,CA4123,Air China,Economy,Sufficient,319,Medium Aircraft,Airbus,1990,1,149,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 12:55:00,2026-07-15 17:20:00,265,CA4123,Air China,Economy,Sufficient,319,Medium Aircraft,Airbus,1990,1,150,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 12:55:00,2026-07-15 17:20:00,265,CA4123,Air China,Economy,Sufficient,319,Medium Aircraft,Airbus,1990,1,151,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 12:55:00,2026-07-15 17:20:00,265,CA4123,Air China,Economy,Sufficient,319,Medium Aircraft,Airbus,1990,1,152,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 12:55:00,2026-07-15 17:20:00,265,CA4123,Air China,Economy,Sufficient,319,Medium Aircraft,Airbus,1990,1,153,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 12:55:00,2026-07-15 17:20:00,265,ZH4233,Shenzhen Airlines,Business Class,Sufficient,319,Medium Aircraft,Airbus,9780,1,154,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 12:55:00,2026-07-15 17:20:00,265,ZH4233,Shenzhen Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2250,1,155,
Beijing,Lhasa,2026-07-15,PEK,Beijing Capital International Airport,LXA,Gongga International Airport,2026-07-15 12:55:00,2026-07-15 17:20:00,265,ZH4233,Shenzhen Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2250,1,156,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 13:00:00,2026-07-15 15:15:00,135,3U8695,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2495,2,119,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 13:00:00,2026-07-15 15:15:00,135,3U8695,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2495,2,122,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 13:00:00,2026-07-15 15:15:00,135,3U8695,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2495,2,120,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 13:00:00,2026-07-15 15:15:00,135,3U8695,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2495,2,124,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 13:00:00,2026-07-15 15:15:00,135,3U8695,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2495,2,121,
Beijing,Lhasa,2026-07-15,CTU,Shuangliu International Airport,LXA,Gongga International Airport,2026-07-15 13:00:00,2026-07-15 15:15:00,135,3U8695,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2495,2,126,
Beijing,Lhasa,2026-07-15,PKX,Beijing Daxing International Airport,MIG,Nanjiao Airport,2026-07-15 13:20:00,2026-07-15 15:50:00,150,CA8633,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,2495,1,170,
Beijing,Lhasa,2026-07-15,PKX,Beijing Daxing International Airport,MIG,Nanjiao Airport,2026-07-15 13:20:00,2026-07-15 15:50:00,150,CA8633,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,2495,1,171,
Beijing,Lhasa,2026-07-15,PKX,Beijing Daxing International Airport,MIG,Nanjiao Airport,2026-07-15 13:20:00,2026-07-15 15:50:00,150,CA8633,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,2495,1,172,
Beijing,Lhasa,2026-07-15,PKX,Beijing Daxing International Airport,MIG,Nanjiao Airport,2026-07-15 13:20:00,2026-07-15 15:50:00,150,CA8633,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,2495,1,173,
Beijing,Lhasa,2026-07-15,PKX,Beijing Daxing International Airport,MIG,Nanjiao Airport,2026-07-15 13:20:00,2026-07-15 15:50:00,150,CA8633,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,2495,1,174,
Beijing,Lhasa,2026-07-15,PKX,Beijing Daxing International Airport,MIG,Nanjiao Airport,2026-07-15 13:20:00,2026-07-15 15:50:00,150,CA8633,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,2495,1,175,
Beijing,Lhasa,2026-07-15,XIY,Xianyang International Airport,LXA,Gongga International Airport,2026-07-15 13:30:00,2026-07-15 16:45:00,195,3U3253,Sichuan Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,2495,2,181,
