origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,flight_no,airline,seat_class,seat_status,equip_type,equip_size,manufacturer,price,segment_index,route_index,sample_id
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 20:15:00,2026-05-02 22:20:00,125,MF3017,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,590,1,280,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 20:15:00,2026-05-02 22:20:00,125,MU2120,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,1106,2,257,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 20:15:00,2026-05-02 22:20:00,125,MU2120,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,489,1,257,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 21:00:00,2026-05-02 23:25:00,145,KN6022,China United Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5420,2,297,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 21:00:00,2026-05-02 23:25:00,145,KN6022,China United Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1000,1,297,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 21:00:00,2026-05-02 23:25:00,145,MF3019,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,590,1,290,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 21:00:00,2026-05-02 23:25:00,145,MU2122,China Eastern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1106,2,308,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 21:00:00,2026-05-02 23:25:00,145,MU2122,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,462,1,308,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 21:10:00,2026-05-02 23:15:00,125,CZ8825,China Southern Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,1150,2,294,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 21:10:00,2026-05-02 23:15:00,125,CZ8825,China Southern Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,510,1,294,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 21:10:00,2026-05-02 23:15:00,125,MF2604,Xiamen Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,3350,2,256,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 21:10:00,2026-05-02 23:15:00,125,MF2604,Xiamen Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,750,1,256,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 22:05:00,2026-05-03 00:30:00,145,HU7337,Hainan Airlines | Hainan Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,1500,2,337,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 22:05:00,2026-05-03 00:30:00,145,HU7337,Hainan Airlines | Hainan Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,480,1,337,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 23:00:00,2026-05-03 01:20:00,140,KN6024,China United Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5420,2,264,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 23:00:00,2026-05-03 01:20:00,140,KN6024,China United Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1230,1,264,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 23:00:00,2026-05-03 01:20:00,140,MF3021,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,860,1,284,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 23:00:00,2026-05-03 01:20:00,140,MU2124,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,1296,2,283,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 23:00:00,2026-05-03 01:20:00,140,MU2124,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,850,1,283,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 06:50:00,2026-05-03 09:10:00,140,HU7137,Hainan Airlines | Hainan Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,1590,2,273,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 06:50:00,2026-05-03 09:10:00,140,HU7137,Hainan Airlines | Hainan Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,500,1,273,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 08:00:00,2026-05-03 10:10:00,130,KN6002,China United Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5420,2,261,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 08:00:00,2026-05-03 10:10:00,130,KN6002,China United Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1000,1,261,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 08:00:00,2026-05-03 10:10:00,130,MF3000,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,590,1,307,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 08:00:00,2026-05-03 10:10:00,130,MU2102,China Eastern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,892,2,338,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 08:00:00,2026-05-03 10:10:00,130,MU2102,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,462,1,338,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 09:00:00,2026-05-03 11:05:00,125,KN6004,China United Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5420,2,272,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 09:00:00,2026-05-03 11:05:00,125,KN6004,China United Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1000,1,272,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 09:00:00,2026-05-03 11:05:00,125,MF3002,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,590,1,301,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 09:00:00,2026-05-03 11:05:00,125,MU2104,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,892,2,306,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 09:00:00,2026-05-03 11:05:00,125,MU2104,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,462,1,306,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 09:00:00,2026-05-03 11:15:00,135,CA1289,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,610,1,325,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 09:00:00,2026-05-03 11:15:00,135,SC5339,Shandong Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,320,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 09:00:00,2026-05-03 11:15:00,135,ZH1289,Shenzhen Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,262,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 09:55:00,2026-05-03 12:15:00,140,CA1209,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,1850,2,339,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 09:55:00,2026-05-03 12:15:00,140,CA1209,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,610,1,339,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 09:55:00,2026-05-03 12:15:00,140,SC5341,Shandong Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,275,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 09:55:00,2026-05-03 12:15:00,140,TV6209,Tibet Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,336,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 09:55:00,2026-05-03 12:15:00,140,ZH1209,Shenzhen Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,304,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 10:00:00,2026-05-03 12:00:00,120,KN6006,China United Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5420,2,331,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 10:00:00,2026-05-03 12:00:00,120,KN6006,China United Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1000,1,331,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 10:00:00,2026-05-03 12:00:00,120,MF3004,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,590,1,257,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 10:00:00,2026-05-03 12:00:00,120,MU2106,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,892,2,327,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 10:00:00,2026-05-03 12:00:00,120,MU2106,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,489,1,327,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 10:55:00,2026-05-03 13:25:00,150,HU7237,Hainan Airlines | Hainan Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,1940,2,265,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 10:55:00,2026-05-03 13:25:00,150,HU7237,Hainan Airlines | Hainan Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,530,1,265,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 11:40:00,2026-05-03 14:15:00,155,CA1223,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,1550,2,328,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 11:40:00,2026-05-03 14:15:00,155,CA1223,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,610,1,328,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 11:40:00,2026-05-03 14:15:00,155,SC5343,Shandong Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1530,1,291,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 11:40:00,2026-05-03 14:15:00,155,ZH1223,Shenzhen Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1530,1,288,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 13:00:00,2026-05-03 15:10:00,130,3U2071,Sichuan Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,5130,2,277,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 13:00:00,2026-05-03 15:10:00,130,3U2071,Sichuan Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,720,1,277,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 13:00:00,2026-05-03 15:10:00,130,CZ8823,China Southern Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,2400,2,258,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 13:00:00,2026-05-03 15:10:00,130,CZ8823,China Southern Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,610,1,258,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 13:00:00,2026-05-03 15:10:00,130,MF2602,Xiamen Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,4460,2,268,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 13:00:00,2026-05-03 15:10:00,130,MF2602,Xiamen Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,750,1,268,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 13:00:00,2026-05-03 15:15:00,135,KN6010,China United Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5420,2,264,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 13:00:00,2026-05-03 15:15:00,135,KN6010,China United Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1120,1,264,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 13:00:00,2026-05-03 15:15:00,135,MF3007,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,670,1,317,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 13:00:00,2026-05-03 15:15:00,135,MU2110,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,892,2,308,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 13:00:00,2026-05-03 15:15:00,135,MU2110,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,610,1,308,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 13:55:00,2026-05-03 16:25:00,150,CA1201,Air China,Business Class,Sufficient,737MAX8,Medium Aircraft,Boeing,1550,2,303,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 13:55:00,2026-05-03 16:25:00,150,CA1201,Air China,Economy,Sufficient,737MAX8,Medium Aircraft,Boeing,610,1,303,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 13:55:00,2026-05-03 16:25:00,150,G58190,China Express Airlines,Economy,Sufficient,737MAX8,Medium Aircraft,Boeing,1530,1,330,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 13:55:00,2026-05-03 16:25:00,150,SC5345,Shandong Airlines,Economy,Sufficient,737MAX8,Medium Aircraft,Boeing,1530,1,316,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 13:55:00,2026-05-03 16:25:00,150,ZH1201,Shenzhen Airlines,Economy,Sufficient,737MAX8,Medium Aircraft,Boeing,1530,1,290,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 14:00:00,2026-05-03 16:15:00,135,KN6012,China United Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5420,2,309,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 14:00:00,2026-05-03 16:15:00,135,KN6012,China United Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1000,1,309,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 14:00:00,2026-05-03 16:15:00,135,MF3009,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,590,1,323,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 14:00:00,2026-05-03 16:15:00,135,MU2112,China Eastern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,892,2,296,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 14:00:00,2026-05-03 16:15:00,135,MU2112,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,489,1,296,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 15:50:00,2026-05-03 17:55:00,125,CZ1488,China Southern Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1010,1,286,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 15:50:00,2026-05-03 17:55:00,125,MF7092,Xiamen Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,790,1,283,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 15:50:00,2026-05-03 17:55:00,125,NS8031,Hebei Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,560,1,322,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 15:50:00,2026-05-03 17:55:00,125,RY2093,Jiangxi Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,790,1,300,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 15:55:00,2026-05-03 18:15:00,140,CA1229,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,1960,2,297,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 15:55:00,2026-05-03 18:15:00,140,CA1229,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,610,1,297,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 15:55:00,2026-05-03 18:15:00,140,SC5349,Shandong Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,254,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 15:55:00,2026-05-03 18:15:00,140,ZH1229,Shenzhen Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,292,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 16:00:00,2026-05-03 18:05:00,125,KN6014,China United Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5420,2,267,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 16:00:00,2026-05-03 18:05:00,125,KN6014,China United Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1000,1,267,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 16:00:00,2026-05-03 18:05:00,125,MF3011,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,590,1,332,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 16:00:00,2026-05-03 18:05:00,125,MU2114,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,892,2,311,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 16:00:00,2026-05-03 18:05:00,125,MU2114,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,489,1,311,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 16:55:00,2026-05-03 19:15:00,140,CA1235,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,1660,2,334,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 16:55:00,2026-05-03 19:15:00,140,CA1235,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,610,1,334,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 16:55:00,2026-05-03 19:15:00,140,SC5351,Shandong Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,270,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 16:55:00,2026-05-03 19:15:00,140,TV6329,Tibet Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,294,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 16:55:00,2026-05-03 19:15:00,140,ZH1235,Shenzhen Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,280,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 17:00:00,2026-05-03 19:10:00,130,KN6016,China United Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5420,2,282,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 17:00:00,2026-05-03 19:10:00,130,KN6016,China United Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1000,1,282,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 17:00:00,2026-05-03 19:10:00,130,MF3013,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,590,1,310,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 17:00:00,2026-05-03 19:10:00,130,MU2116,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,892,2,302,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 17:00:00,2026-05-03 19:10:00,130,MU2116,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,489,1,302,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 19:00:00,2026-05-03 21:00:00,120,KN6018,China United Airlines,Business Class,Sufficient,Unknown Aircraft Type,Unknown,Unknown,5420,2,319,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 19:00:00,2026-05-03 21:00:00,120,KN6018,China United Airlines,Economy,Sufficient,Unknown Aircraft Type,Unknown,Unknown,1000,1,319,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 19:00:00,2026-05-03 21:00:00,120,MF3015,Xiamen Airlines,Economy,Sufficient,Unknown Aircraft Type,Unknown,Unknown,590,1,326,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 19:00:00,2026-05-03 21:00:00,120,MU2118,China Eastern Airlines,Business Class,Sufficient,Unknown Aircraft Type,Unknown,Unknown,892,2,299,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 19:00:00,2026-05-03 21:00:00,120,MU2118,China Eastern Airlines,Economy,Sufficient,Unknown Aircraft Type,Unknown,Unknown,489,1,299,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 19:45:00,2026-05-03 22:15:00,150,CA1205,Air China,Business Class,Sufficient,321,Medium Aircraft,Airbus,1660,2,312,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 19:45:00,2026-05-03 22:15:00,150,CA1205,Air China,Economy,Sufficient,321,Medium Aircraft,Airbus,610,1,312,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 19:45:00,2026-05-03 22:15:00,150,SC5335,Shandong Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1530,1,260,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 19:45:00,2026-05-03 22:15:00,150,TV6205,Tibet Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1530,1,314,
Beijing,Xi'an,2026-05-03,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-03 19:45:00,2026-05-03 22:15:00,150,ZH1205,Shenzhen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1530,1,269,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 20:15:00,2026-05-03 22:20:00,125,KN6020,China United Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5420,2,279,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 20:15:00,2026-05-03 22:20:00,125,KN6020,China United Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1000,1,279,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 20:15:00,2026-05-03 22:20:00,125,MF3017,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,590,1,295,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 20:15:00,2026-05-03 22:20:00,125,MU2120,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,892,2,333,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 20:15:00,2026-05-03 22:20:00,125,MU2120,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,489,1,333,
Beijing,Xi'an,2026-05-03,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-03 20:50:00,2026-05-03 22:50:00,120,CZ8825,China Southern Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,2430,2,276,
